date,symbol,export_value,yoy,qoq,mom,rolling_zscore_yoy,rolling_zscore_qoq,rolling_zscore_mom
2021-07-31,VRVSSE,3926142,1.0609290642954066,-0.7757418239598236,0.07628371523209852,,-0.6015918411342673,-0.3176768040894888
2021-08-31,VRVSSE,2333611,2.65363153856993,0.0,-0.40562236414271313,,-0.19746671253909578,-0.47864493562111027
2021-09-30,VRVSSE,1077905,0.7995886292036536,0.0,-0.5380956808996872,,-0.1925358586315977,-0.5118604281891399
2021-10-31,VRVSSE,927722,0.8760581266961371,-0.6494697626953996,-0.13932860502548927,,-0.5283674034767379,-0.3501245976504415
2021-11-30,VRVSSE,674273,-0.0044354082598405085,0.0,-0.27319498729145153,,-0.16583978214946998,-0.39211954535508886
2021-12-31,VRVSSE,970076,0.548096548972671,0.0,0.4386991619121632,-0.2440556239764431,-0.16226072145206577,-0.10584770544435657
2022-01-31,VRVSSE,882150,-0.7388423684331282,5.2380556368778315,-0.09063825927040768,-1.1605533371276833,2.4112495726173995,-0.31472379609676104
2022-02-28,VRVSSE,854538,-0.8997730244376396,0.0,-0.031300799183812275,-1.171806518949717,-0.24719108980705917,-0.2200062763385538
2022-03-31,VRVSSE,14308034,2.2962837875196747,0.0,15.74359010365835,1.1941805861723107,-0.24719108980705917,4.405515449271998
2022-04-30,VRVSSE,2637608,-0.8329497721591524,0.9514572455664858,-0.815655456228298,-1.0971241255449977,0.21835139924061592,-0.48453099446835046
2022-05-31,VRVSSE,26871493,1.0230734251282325,0.0,9.187826621696628,0.2889291164360548,-0.2643636163663027,2.1048272894595095
2022-06-30,VRVSSE,1801488,-0.5061533185539283,0.0,-0.932959140007591,-0.8514054323094551,-0.2643636163663027,-0.5531416217807803
2022-07-31,VRVSSE,2462814,-0.37271397723261157,-0.49964853743249604,0.3670998641123338,-0.7174601115512347,-0.5285777641827619,-0.22407360203496746
2022-08-31,VRVSSE,2366533,0.014107749749208415,0.0,-0.03909389828058473,-0.4001313644524357,-0.27376869621878314,-0.33934215685263136
2022-09-30,VRVSSE,10836952,9.05371716431411,0.0,3.579252433834643,3.6647157583374668,-0.27376869621878314,0.5768324806309448
2022-10-31,VRVSSE,2065147,1.2260407751460027,-0.1483126933808681,-0.8094347008273175,0.13648564815556183,-0.35627894933308846,-0.5719020222357997
2022-11-30,VRVSSE,9692370,13.374548587886508,0.0,3.6933075466298524,3.553645822365884,-0.280443629505353,0.5719088065489261
2022-12-31,VRVSSE,1585271,0.6341719617844375,0.0,-0.8364413450992895,-0.2445243299990873,-0.280443629505353,-0.6008455276132952
2023-01-31,VRVSSE,388831,-0.5592234880689225,-0.7568185149910198,-0.7547226941008824,-0.5618347327698785,-0.8162419285425425,-0.5274309017572506
2023-02-28,VRVSSE,2135126,1.498573498194346,0.0,4.491141395619176,0.04390127212921631,-0.15840419393711103,0.8025495709705848
2023-03-31,VRVSSE,720762,-0.9496253643232886,0.0,-0.6624264797487361,-0.6982503728158377,-0.15840419393711103,-0.5254570796669876
2023-04-30,VRVSSE,1902738,-0.27861228810346345,3.9466135588320594,1.6398977748549453,-0.4885161414685148,2.6465018590436116,0.07919679088638365
2023-05-31,VRVSSE,6273117,-0.7665512295874293,0.0,2.296889534975388,-0.5931614315947816,-0.22120040237739086,0.223070815195977
2023-06-30,VRVSSE,7874516,3.3711176538505945,0.0,0.2552796321190885,0.6080915394280223,-0.22120040237739086,-0.3179624103231027
2023-07-31,VRVSSE,3916466,0.5902402698701567,-0.42778014290136973,-0.5026404162490749,-0.2245488739087804,-0.5465729810034187,-0.5075385307976162
2023-08-31,VRVSSE,3370979,0.4244377745841702,0.0,-0.13928041249432524,-0.24706597522864915,-0.23344481157043998,-0.41665988674292115
2023-09-30,VRVSSE,1896896,-0.8249603763124539,0.0,-0.43728631949353586,-0.5992403800312334,-0.23344481157043998,-0.49550067138160303
2023-10-31,VRVSSE,2794761,0.35329882085875725,-0.31406107416961115,0.47333380427814703,-0.23938332950114413,-0.4765793504821206,-0.26593096377249514
2023-11-30,VRVSSE,1263564,-0.8696331237870614,0.0,-0.5478811962811847,-0.5915056509851543,-0.24522704835253778,-0.5283680035564245
2023-12-31,VRVSSE,2241572,0.41399924681647493,0.0,0.7740074899253223,-0.20758725530156744,-0.24522704835253778,-0.18807752073136358
2024-01-31,VRVSSE,1368644,2.5198942471150705,-0.4320683338156163,-0.3894267059010373,0.38018060337922355,-0.6049224260549836,-0.48720102538170507
2024-02-29,VRVSSE,1068691,-0.4994716939421842,0.0,-0.21916071673861134,-0.5283721260492055,-0.11057163757327104,-0.44048241225823487
2024-03-31,VRVSSE,1140576,0.5824585646857077,0.0,0.06726453203030623,-0.1830472958783888,-0.11057163757327104,-0.3192994167491735
2024-04-30,VRVSSE,1403424,-0.2624186829715915,-0.2098051069464836,0.23045198215638416,-0.4454420651349437,-0.3012603224506089,-0.27125083569476965
2024-05-31,VRVSSE,554919,-0.9115401482229648,0.0,-0.6045963301183391,-0.6114958711502927,-0.05633303190629573,-0.6859398779622666
2024-06-30,VRVSSE,868904,-0.8896562023621515,0.0,0.5658213180662403,-0.5985627304689882,-0.05633303190629573,0.029822933165641066
2024-07-31,VRVSSE,4773121,0.21873163203765844,2.898103349300574,4.493266229641019,-0.276488339215993,2.6393457213227287,2.2067820733564476
2024-08-31,VRVSSE,1340381,-0.6023763423029334,0.0,-0.7191814328612244,-0.5123499924218935,-0.1849965539766113,-0.7947760883179291
2024-09-30,VRVSSE,4907399,1.5870680311414016,0.0,2.661197077547354,0.26810701889241306,-0.1849965539766113,1.2096049651350311
2024-10-31,VRVSSE,529678,-0.8104746702848652,-0.7169683313551225,-0.89206543018002,-0.5242372917002586,-0.8485452504753105,-0.8983260944600336
2024-11-30,VRVSSE,1448013,0.145975193975137,0.0,1.733760888690865,-0.02244633236355369,-0.15963291515357694,0.7577733534444943
2024-12-31,VRVSSE,1141573,-0.490726597227303,0.0,-0.21162793427959556,-0.5400686776464236,-0.15963291515357694,-0.5003397786247252
2025-01-31,VRVSSE,854087,-0.3759611703262499,1.218535526329288,-0.2518332160974375,-0.44768329482275965,0.9303965550865225,-0.5449989066018213
2025-02-28,VRVSSE,817730,-0.23483027367124829,0.0,-0.04256826295213485,-0.2682764260077711,-0.23827362749941708,-0.33946198254303084
2025-03-31,VRVSSE,5248381,3.601518004937856,0.0,5.4182321793256945,2.5927023715066175,-0.23827362749941708,2.9167934223747105
2025-04-30,VRVSSE,775695,-0.44728392844927833,-0.36975632778137263,-0.8522029936469933,-0.532225594472037,-0.6357599544483276,-0.8500194656287016
2025-05-31,VRVSSE,1333785,1.4035670070767086,0.0,0.7194709260727477,0.8244386454608489,-0.0994822049288731,0.1475125720382431
2025-06-30,VRVSSE,2251931,1.5916913721193595,0.0,0.6883763125241324,1.1479701639171997,-0.0994822049288731,0.11692744829139665
2025-07-31,VRVSSE,1839276,-0.6146596744561892,0.12187088077688614,-0.1832449573277334,-0.7024911394280068,0.0445828546222662,-0.4362428896603964
2025-08-31,VRVSSE,1160763,-0.1340051821086691,0.0,-0.36890222022143493,-0.2722909498617191,-0.13428051928326173,-0.5448011382596466
2025-09-30,VRVSSE,1892901,-0.6142761165334223,0.0,0.6307385745410562,-0.6933797231630454,-0.13428051928326173,0.05146621624770155
2025-10-31,VRVSSE,1584728,1.9918705326632407,-0.02835841028093539,-0.16280460520650578,1.4148320915735269,-0.19477709535244342,-0.42903274061147945
2020-10-31,VSSJWB,64199,,,,,,
2020-11-30,VSSJWB,106999,,0.0,0.6666770510444088,,,
2020-12-31,VSSJWB,171199,,0.0,0.6000056075290423,,,
2021-01-31,VSSJWB,171199,,-0.25000219043975264,0.0,,,
2021-02-28,VSSJWB,42799,,0.0,-0.7500043808667106,,,
2021-03-31,VSSJWB,42799,,0.0,0.0,,,
2021-04-30,VSSJWB,42799,,0.0,0.0,,,
2021-05-31,VSSJWB,85599,,0.0,1.0000233650318933,,,
2021-06-30,VSSJWB,128399,,0.0,0.5000058411897336,,,
2021-09-30,VSSJWB,42799,,-0.5000058411897336,-0.6666718588150998,,,
2021-11-30,VSSJWB,42799,,0.6087058108834319,0.0,,,
2021-12-31,VSSJWB,94903,,0.0,1.2174116217668638,,,
2022-01-31,VSSJWB,171199,1.6666926276110219,1.1756982469390422,0.8039366511069197,,2.5704851117554526,0.8421067675759865
2022-03-31,VSSJWB,128399,0.20000186917634744,0.0,-0.2500014602889036,,-0.19573740237827839,-0.8000833491177267
2022-04-30,VSSJWB,42799,-0.7500043808667106,-0.476193655053327,-0.6666718588150998,,-1.2350441836095267,-1.322908481806851
2022-05-31,VSSJWB,106999,-0.3750021904333553,0.0,1.50003504754784,,-0.09239080124433575,1.7605929863163021
2022-06-30,VSSJWB,85599,1.0000233650318933,0.0,-0.20000186917634744,,-0.08963085376243582,-0.6315415535600644
2022-07-31,VSSJWB,64199,0.5000116825159466,0.0656592904752397,-0.2500029205948668,,0.07683105547656362,-0.6740949147648019
2022-08-31,VSSJWB,85599,1.0000233650318933,0.0,0.3333385255222044,,-0.09474883411859793,0.18276715026381352
2022-09-30,VSSJWB,101055,0.18056285704272246,0.0,0.18056285704272246,,-0.09234129531277335,-0.04844838367971396
2022-10-31,VSSJWB,149799,0.16666796470377496,2.336507835266072,0.4823511948938697,,3.526480157129904,0.4119323232259023
2022-11-30,VSSJWB,299598,6.000116825159466,0.0,1.0,,-0.23272524723903903,1.1680646968178083
2022-12-31,VSSJWB,387576,8.055725601065445,0.0,0.29365349568421684,,-0.2273391183335857,0.04907116144770709
2023-01-31,VSSJWB,385198,3.0588600992592436,0.0738709611899069,-0.006135570829979152,0.49337361219659465,-0.10036212888717747,-0.42606023544451954
2023-02-28,VSSJWB,256805,0.5000379675114924,0.0,-0.33331689157264577,-0.43332766450086063,-0.22322792404850278,-0.928590696156044
2023-03-31,VSSJWB,256798,1.0,0.0,-2.7258036253188218e-05,-0.23314756822638932,-0.22322792404850278,-0.3337234501057456
2023-04-30,VSSJWB,128404,2.000163555223253,-0.285715080423809,-0.49998052944337573,0.15945839883666807,-0.6995881827173264,-1.0751402076044991
2023-05-31,VSSJWB,256798,1.4000037383526949,0.0,0.9999221208062055,-0.0854742275613646,-0.22018148166627396,1.275424097378544
2023-06-30,VSSJWB,256798,2.000011682379467,0.0,0.0,0.1657236032812676,-0.22018148166627396,-0.37781280873869233
2023-07-31,VSSJWB,256798,3.0000311531332264,-7.788161993724137e-06,0.0,0.5838347385243646,-0.22019460605855673,-0.37781280873869233
2023-08-31,VSSJWB,128399,0.5000058411897336,0.0,-0.5,-0.521325725178655,-0.22018088085150378,-1.1449150922653906
2023-09-30,VSSJWB,256798,1.5411706496462323,0.0,1.0,-0.042903758532799416,-0.22018088085150378,1.2884282097868203
2023-10-31,VSSJWB,256798,0.7142838069680038,0.4000015576445299,0.0,-0.42053587905679063,0.45374396346369356,-0.30094682548125223
2023-11-30,VSSJWB,256798,-0.1428580965159981,0.0,0.0,-0.8014562695001164,-0.2932545379576479,-0.361220238982136
2023-12-31,VSSJWB,385198,-0.006135570829979152,0.0,0.5000038941113248,-0.7110405177645563,-0.2508339772964739,0.45173247969642744
2024-01-31,VSSJWB,515251,0.3376263635844423,1.2182001660002182,0.3376263635844423,-0.5281828622942911,1.751790330573441,0.2548731902354717
2024-02-29,VSSJWB,929314,2.6187535289421935,0.0,0.803614160865287,0.5841494804301068,-0.25242586176539195,1.0988138433936694
2024-03-31,VSSJWB,549140,1.1384122929306304,0.0,-0.409091006914778,-0.1685721895910097,-0.25242586176539195,-1.0727485246909432
2024-04-30,VSSJWB,934338,6.276549017164574,-0.007223235132579853,0.7014568233965838,2.074241703287637,-0.30932955672562595,0.8460965442124362
2024-06-30,VSSJWB,385198,0.5000038941113248,0.0,-0.5877316345904801,-0.6094870764656292,-0.29583789715655995,-1.5193776074750842
2024-07-31,VSSJWB,1069995,3.1666796470377494,-0.026935225715706126,1.7777792200374871,0.59021954111895,-0.34381110859836067,2.619680428799284
2024-09-30,VSSJWB,213999,-0.1666640705924501,0.0,-0.8,-0.935339552742381,-0.2880775065757501,-1.6552285956702502
2024-10-31,VSSJWB,553358,3.3096753089977335,-0.2521102123530172,1.5857971298931304,0.6151428890869485,-0.7308595200319156,1.9429251612769964
2024-11-30,VSSJWB,211207,-0.177536429411444,0.0,-0.6183176171664637,-0.9666675277123887,-0.2657219693725441,-1.223960119076387
2024-12-31,VSSJWB,675864,1.6318896564614989,0.0,2.200007575506494,-0.17464617474693522,-0.1695246276540513,2.344797924389905
2025-01-31,VSSJWB,675864,1.6318896564614989,0.483540667398393,0.0,-0.09859385421119389,1.4415287658008018,-0.3380118506477186
2025-02-28,VSSJWB,674252,0.7504036884926713,0.0,-0.0023850952262585374,-0.515669813835666,-0.23113539640249361,-0.32471644127894783
2025-03-31,VSSJWB,786819,0.5270596272496317,0.0,0.16695093229237734,-0.6037577107271114,-0.22024834209834068,-0.12140279142918865
2025-04-30,VSSJWB,782848,-0.15760657861605443,0.12265230341587378,-0.00504690405290162,-1.0321963684833073,0.185968949622156,-0.3586254057459498
2025-05-31,VSSJWB,810956,0.47677459299996355,0.0,0.0359047988881622,-0.5911233333442971,-0.23798270816340508,-0.3086802366605202
2025-06-30,VSSJWB,805231,-0.1381801874696309,0.0,-0.007059569199808621,-0.9245500716777544,-0.28861117405093867,-0.3969831340880438
2025-07-31,VSSJWB,939018,1.43775409010431,0.37000377235013227,0.16614735398910374,0.1014399364494649,0.9597981830676628,-0.12978966451921484
2025-08-31,VSSJWB,935811,-0.12540619348688545,0.0,-0.0034152699948243803,-0.8494963369366,-0.3370879359342755,-0.35356059505206194
2025-09-30,VSSJWB,1411858,5.59749811915009,0.0,0.5086999404794345,2.439929144174485,-0.3370892082186316,0.2951069206898701
2025-10-31,VSSJWB,513612,-0.07182691855905218,-0.5311887015709131,-0.6362155400897257,-0.7601116318871683,-1.9373278171976276,-1.2003354384993512
2020-01-31,VWXCDB,141568957,,,,,,
2020-02-29,VWXCDB,135433950,,0.0,-0.043335821143331586,,,
2020-03-31,VWXCDB,147492735,,0.0,0.08903812522635572,,,
2020-04-30,VWXCDB,122442819,,-0.1770415489919212,-0.16983830423918847,,,
2020-05-31,VWXCDB,107744627,,0.0,-0.12004127412322972,,,
2020-06-30,VWXCDB,119154830,,0.0,0.10590043622314456,,,
2020-07-31,VWXCDB,150196130,,0.25846199044057294,0.2605123099080415,,,
2020-08-31,VWXCDB,129963512,,0.0,-0.13470798481958224,,,
2020-09-30,VWXCDB,159474334,,0.0,0.2270700564016768,,,
2020-10-31,VWXCDB,159610255,,0.343194341740321,0.0008523064281930157,,,
2020-11-30,VWXCDB,176956891,,0.0,0.10868121224416313,,,
2020-12-31,VWXCDB,253946723,,0.0,0.4350767668041817,,,
2021-01-31,VWXCDB,262013953,0.8507867724136726,0.40049713040694046,0.031767411308552304,,1.9462249379623213,-0.19093584998352942
2021-02-28,VWXCDB,257791503,0.9034481605240045,0.0,-0.016115363138695136,,-0.38629286193500184,-0.43836615191487993
2021-03-31,VWXCDB,307207523,1.0828654577461052,0.0,0.19168987117469113,,-0.37121030980124825,0.7228825289900789
2021-04-30,VWXCDB,335780368,1.7423443101224254,0.18217025346104038,0.09300828547743605,,0.7360355931135077,0.13673084114944997
2021-05-31,VWXCDB,350247530,2.250719221479137,0.0,0.043085193116471895,,-0.4144542509317217,-0.16325770143289728
2021-06-30,VWXCDB,291642245,1.4475906264143887,0.0,-0.16732533417152148,,-0.40071367043931483,-1.3594319851903602
2021-07-31,VWXCDB,210493185,0.40145545028357255,-0.26464927956790435,-0.27824864672811717,,-1.8824888628246481,-1.7777357721131903
2021-08-31,VWXCDB,259985602,1.0004507265085296,0.0,0.23512598281982383,,-0.24705702691623455,1.0571522351859302
2021-09-30,VWXCDB,248451657,0.5579413361901859,0.0,-0.04436378365291167,,-0.24074815570360075,-0.4973153709159391
2021-10-31,VWXCDB,227216735,0.4235722823699517,-0.14338137835209,-0.08546902949413615,,-1.106257405342616,-0.7067263139834042
2021-11-30,VWXCDB,203464734,0.14979830878696893,0.0,-0.10453455816095589,,-0.17946050925885915,-0.7870411704209442
2021-12-31,VWXCDB,185167737,-0.270840218717845,0.0,-0.0899271172959143,-1.6401135037762324,-0.1755687125222183,-0.6792424779186098
2022-01-31,VWXCDB,184752847,-0.2948740138278056,-0.10166205848773952,-0.0022406171113923587,-1.4524920365424245,-0.8300160676009416,-0.15630270967463783
2022-02-28,VWXCDB,170255038,-0.3395630343952803,0.0,-0.07847136991615615,-1.3473562065170857,-0.14059922116384702,-0.6062486753220644
2022-03-31,VWXCDB,198232823,-0.35472666468522646,0.0,0.16432867613585683,-1.2431484449495012,-0.14059922116384702,0.8282890030205177
2022-04-30,VWXCDB,195862850,-0.4166935632162986,-0.06887666154891842,-0.011955502444718753,-1.2128635663826552,-0.6593991551957725,-0.2686239002088949
2022-05-31,VWXCDB,177635899,-0.4928275468495095,0.0,-0.09305976605568642,-1.2068693695086026,-0.17683501050895914,-0.7779913267212978
2022-06-30,VWXCDB,141636586,-0.5143481836796312,0.0,-0.20265787041165592,-1.1496931615290353,-0.17683501050895914,-1.3254690871794954
2022-07-31,VWXCDB,148794907,-0.293112948051026,-0.18920174831338266,0.050540056084096806,-0.8457276888561442,-1.3969450179974217,0.24458159392508275
2022-08-31,VWXCDB,145871280,-0.43892554480766977,0.0,-0.019648703433108768,-0.969783187324204,-0.04699873266353556,-0.22731583911398853
2022-09-30,VWXCDB,123004642,-0.5049151875851647,0.0,-0.15675901383740515,-0.9977781012419887,-0.04699873266353556,-1.015390221681818
2022-10-31,VWXCDB,95142313,-0.5812706621279458,-0.30310704078402373,-0.22651445138143647,-1.036460262212779,-2.100008999743065,-1.3464665672615226
2022-11-30,VWXCDB,97251042,-0.5220250699563493,0.0,0.022163945078778988,-0.9260059737693771,0.15107470146838048,0.22007020803678334
2022-12-31,VWXCDB,98678505,-0.46708586172330874,0.0,0.014678125505328776,-0.8296638276365941,0.15107470146838048,0.3521346867784263
2023-01-31,VWXCDB,119756423,-0.3518020158033072,0.3687092939867153,0.2136019186751968,-0.6329770568972181,2.9932284630368486,1.7252313379894277
2023-02-28,VWXCDB,132713889,-0.22049948971260397,0.0,0.10819850556157644,-0.4234228407503074,0.16612990372847009,0.9014357664988296
2023-03-31,VWXCDB,145922448,-0.26388351943108834,0.0,0.09952657630280129,-0.41953325964172583,0.16612990372847009,0.8978508923900904
2023-04-30,VWXCDB,117973359,-0.3976736323401809,-0.12813064926179882,-0.1915338550241427,-0.5293906048149644,-0.7507773277693011,-1.155791514545415
2023-05-31,VWXCDB,118943918,-0.33040607968550323,0.0,0.008226933675763187,-0.3855865435681812,0.27769068206930264,0.3163452666182166
2023-06-30,VWXCDB,110429160,-0.22033449747228445,0.0,-0.07158632524615509,-0.05635516114462799,0.27769068206930264,-0.3051165994905193
2023-07-31,VWXCDB,110471655,-0.2575575520202449,-0.021870588527153987,0.0003848168364225536,-0.08491704075693848,0.022781136895910006,0.15998312872728912
2023-08-31,VWXCDB,113940889,-0.21889429502503852,0.0,0.03140383838732207,0.20348837947365236,0.21371700997186255,0.5336291912681651
2023-09-30,VWXCDB,115337222,-0.06233439547753003,0.0,0.012254889462903875,1.0763570163546385,0.21371700997186255,0.338846312766742
2023-10-31,VWXCDB,110398434,0.1603505371999943,0.029638386859109713,-0.04282041750580745,2.5018819391308518,0.41825301744056403,-0.17410537618641944
2023-11-30,VWXCDB,126913520,0.3050093591799253,0.0,0.14959529226655516,2.9478081686463153,0.15399083302260388,1.4212722322100217
2023-12-31,VWXCDB,112507447,0.1401413813474373,0.0,-0.11351094036317014,1.8951936778611516,0.15399083302260388,-0.8638842880284134
2024-01-31,VWXCDB,156287615,0.30504578447537634,0.3591915846885804,0.3891312901269549,2.2155461633798668,2.6594420229860054,2.731631818598879
2024-02-29,VWXCDB,157393803,0.18596330938655561,0.0,0.007077899294835359,1.5734371887690337,-0.01437700752234684,0.008538495089408581
2024-03-31,VWXCDB,161790168,0.10874077441463975,0.0,0.02793226236486579,1.1839067687686062,-0.01437700752234684,0.20309698730003609
2024-04-30,VWXCDB,195729377,0.6590981104471222,0.1493759082377639,0.20977300054475498,2.5408669026793858,1.0120659995190893,1.4003753214639292
2024-05-31,VWXCDB,166096567,0.396427575220786,0.0,-0.15139684422538166,1.5701067307306082,-0.08065188818840134,-1.0897355172588614
2024-06-30,VWXCDB,184669642,0.6722905616596196,0.0,0.11182094449911177,2.0613692116473246,-0.08065188818840134,0.6565223161442028
2024-07-31,VWXCDB,182870322,0.6553596666945923,-0.002051118121931235,-0.009743453122630735,1.7786954415807947,-0.16062773973717834,-0.19572985937780116
2024-08-31,VWXCDB,182452652,0.6012921577257485,0.0,-0.002283968199060753,1.4870677150453204,-0.1448443671426466,-0.14766738237552088
2024-09-30,VWXCDB,180051685,0.561089142583996,0.0,-0.01315939765019146,1.2756650366868636,-0.1448443671426466,-0.27815656260428157
2024-10-31,VWXCDB,174965379,0.5848538123285336,-0.09714451914055655,-0.028249144127698664,1.2371075834963468,-1.097023767709844,-0.48922638731773127
2024-11-30,VWXCDB,150386126,0.18494960978152683,0.0,-0.14048066617796426,0.18551972589983612,-0.24138090542538523,-1.2866074625227364
2024-12-31,VWXCDB,167042995,0.48472833980491975,0.0,0.11076067615439472,0.8953109063312391,-0.24138090542538523,0.621179217556916
2025-01-31,VWXCDB,176260047,0.12779280047238548,0.038224220619848454,0.05517772235824675,-0.1287568666274029,0.2814605011330706,0.25690799388211055
2025-02-28,VWXCDB,165875355,0.053887458326424706,0.0,-0.05891687978501447,-0.37927780871374167,-0.15606799776539354,-0.604846349880093
2025-03-31,VWXCDB,169080494,0.04506037721649439,0.0,0.019322575074519056,-0.4579198877174918,-0.15606799776539354,0.05237274409192414
2025-04-30,VWXCDB,174363526,-0.10916016454699082,-0.07040568237729435,0.031245662199212643,-1.0101875307209878,-1.0288445637453527,0.07895164173395154
2025-05-31,VWXCDB,152814534,-0.07996572861135655,0.0,-0.12358658083113093,-0.9976639810746535,-0.19090142193246626,-1.1806818188737112
2025-06-30,VWXCDB,148045332,-0.19832339307832741,0.0,-0.031209086434147684,-1.4005343126563834,-0.19090142193246626,-0.42084745146854147
2025-07-31,VWXCDB,161650187,-0.11603924993362236,-0.04056290856995524,0.09189654828157635,-1.1791687663843995,-0.6608411428554638,0.5877136999435472
2025-08-31,VWXCDB,143331357,-0.21441888934560402,0.0,-0.1133239023101161,-1.5195590173942715,-0.18065976384544052,-1.0629912978791645
2025-09-30,VWXCDB,150965405,-0.16154405886287596,0.0,0.05326153438985441,-1.3011708391035577,-0.18065976384544052,0.2902388302125006
2025-10-31,VWXCDB,113423552,-0.3517371685286379,-0.2537055972272775,-0.248678516776741,-1.7407881108500665,-2.5554559268260566,-1.9366251023116832
2020-01-31,VXCQSI,11845296,,,,,,
2020-02-29,VXCQSI,13537983,,0.0,0.1428995104892271,,,
2020-03-31,VXCQSI,15698288,,0.0,0.15957362333812947,,,
2020-04-30,VXCQSI,15630726,,-0.18030156931452976,-0.004303781405972422,,,
2020-05-31,VXCQSI,8032457,,0.0,-0.4861110737914541,,,
2020-06-30,VXCQSI,10011313,,0.0,0.24635749684063046,,,
2020-07-31,VXCQSI,17239051,,0.35787781352392034,0.7219570499893471,,,
2020-08-31,VXCQSI,12912991,,0.0,-0.25094536816440766,,,
2020-09-30,VXCQSI,15573809,,0.0,0.20605745020654007,,,
2020-10-31,VXCQSI,17587915,,0.19675894058264753,0.12932648653903486,,,
2020-11-30,VXCQSI,19148614,,0.0,0.08873701061211633,,,
2020-12-31,VXCQSI,17986292,,0.0,-0.060700059022548575,,,
2021-01-31,VXCQSI,17793572,0.5021635592728118,-0.06939097675538315,-0.010714826602392534,,-0.7095552465899366,-0.28918567677290985
2021-02-28,VXCQSI,13930016,0.02895800652135551,0.0,-0.21713211939682486,,-0.18309534144052908,-0.9242631867975722
2021-03-31,VXCQSI,19201963,0.22318835022010045,0.0,0.37845950787134774,,-0.17673033044482042,1.0398475234271642
2021-04-30,VXCQSI,14834981,-0.05090902367554776,-0.12692762028240015,-0.2274237274595311,,-1.111985068050479,-0.96436614436404
2021-05-31,VXCQSI,14622193,0.8203885809783981,0.0,-0.014343665151980984,,-0.0922390006774129,-0.22785503673610813
2021-06-30,VXCQSI,15004518,0.4987562570464034,0.0,0.02614689875861986,,-0.08963634135642279,-0.08231792410170342
2021-07-31,VXCQSI,13167214,-0.23619844271010046,0.018452581606655864,-0.12245005137785832,,0.06649850948428174,-0.6013372634241858
2021-08-31,VXCQSI,17261919,0.33678703872712373,0.0,0.31097732595520966,,-0.09384640622528584,0.9587465788371355
2021-09-30,VXCQSI,14852992,-0.04628392450427509,0.0,-0.13955151799750654,,-0.09157583519342948,-0.6922017066360178
2021-10-31,VXCQSI,14120041,-0.19717368431675955,0.0022192421402485387,-0.04934702718482579,,-0.06925723479651674,-0.3426235456922771
2021-11-30,VXCQSI,13870558,-0.2756364507634861,0.0,-0.017668716401035945,,-0.08848296377429056,-0.21525793788784284
2021-12-31,VXCQSI,17392018,-0.03304038431045154,0.0,0.25388019717735943,-0.47531699537682465,-0.08661214127602777,0.8260015075780318
2022-01-31,VXCQSI,15974463,-0.10223405396061004,0.05378574796601086,-0.08150606789850379,-0.639518176580468,0.4415743180692357,-0.4952162787959414
2022-02-28,VXCQSI,15641467,0.12286066290232546,0.0,-0.02084552075396838,0.028369971004215944,-0.10736502792716326,-0.2228649876126672
2022-03-31,VXCQSI,16207625,-0.15593916101181945,0.0,0.036195965506304495,-0.788239198162212,-0.10736502792716326,0.029520568942775164
2022-04-30,VXCQSI,12456009,-0.16036232200095166,-0.12983135611729404,-0.23147228542121379,-0.7621120329691705,-1.5126469187214449,-1.0008238496534332
2022-05-31,VXCQSI,14758334,0.00931057331824303,0.0,0.18483649136733926,-0.216891400586312,-0.1340338368331339,0.6016681070357033
2022-06-30,VXCQSI,14400215,-0.040274735916208705,0.0,-0.024265543793764256,-0.36760839137662804,-0.1340338368331339,-0.26893126017022767
2022-07-31,VXCQSI,12316567,-0.06460341572636398,0.07288531095296026,-0.14469561739182366,-0.4356014327649793,1.1863961799978,-0.8340500392827176
2022-08-31,VXCQSI,15944596,-0.0763138211921861,0.0,0.2945649546663449,-0.46170752315550134,-0.012301787280883252,1.5531879866401972
2022-09-30,VXCQSI,16386485,0.10324471998638389,0.0,0.027714029254802066,0.16482514282459637,-0.012301787280883252,0.07240080999433841
2022-10-31,VXCQSI,12559177,-0.11054245522374899,-0.4358488267959827,-0.23356491645401684,-0.5864992622239955,-4.189300959240898,-1.3281390186823834
2022-11-30,VXCQSI,8433390,-0.3919934583742053,0.0,-0.328507751742013,-1.4955186102594697,0.26153288945874215,-1.663515291090874
2022-12-31,VXCQSI,4195456,-0.7587711788246769,0.0,-0.502518441575689,-2.3646797510983006,0.26153288945874215,-2.205209757692031
2023-01-31,VXCQSI,3673093,-0.7700646963844732,-0.10835419675454475,-0.12450684740824358,-2.117178591717547,-0.8193973706547467,-0.39639738797723945
2023-02-28,VXCQSI,8870630,-0.43287736374088187,0.0,1.4150300577741974,-1.0366951385134406,0.2750931462833796,3.8325072175586823
2023-03-31,VXCQSI,9915072,-0.38824645807143243,0.0,0.11774158092491739,-0.834756544150369,0.2750931462833796,0.2843237658091846
2023-04-30,VXCQSI,11227854,-0.09859939889253452,0.530951905478455,0.1324026693906005,0.009829513729348564,3.5678461629757763,0.28595359353032873
2023-05-31,VXCQSI,11512638,-0.21992292625983392,0.0,0.025364063337481944,-0.262425545673016,-0.0011932629605400356,-0.023138973503229486
2023-06-30,VXCQSI,11642843,-0.19148130774436353,0.0,0.011309744995021992,-0.06982975312023453,-0.0011932629605400356,-0.061356249266351456
